timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2838,1.5553553586966364,-0.4888973434214977,0.3888388396741591,-0.04969477517685717,-0.08518719972582421,0.8101936203653672,0.5778060815206552,1.5553884445111248,-0.48792850426618656,0.38836692876028167,-0.04972910604459753,-0.08466961722781123,0.8105461638791601,0.5773846102480381,"[95, 196, 205, 229, 239, 242, 277, 286, 382, 424, 429, 467, 478, 490, 506, 522, 557, 584, 625, 669, 693, 705, 789, 1024, 1117, 1168, 1170, 1195, 1217, 1282, 1505, 1547, 1787, 1937, 1958, 2057, 2089, 2128, 2158, 2198, 2229, 2302, 2368, 2422, 2518, 2553, 2556, 2572, 2617, 2781, 3061, 3078, 3127, 3224, 3228, 3321, 3342, 3405, 3432, 3478, 3504, 3506, 3513, 3516, 3546, 3649, 3735, 3748, 4002, 4061, 4091, 4100, 4107, 4136, 4138, 4191, 4215, 4294, 4400, 4420, 4480, 4515, 4625, 4703, 4828, 4834, 4867, 4875]","[[0.17200677313786383, 5.176735334420057], [-0.5117448763729994, 5.433978023332988], [0.2697261132818573, 5.903768753431246], [-0.3729017483111375, 4.551513279950138], [-0.3579229084276528, 4.618220143829497], [-0.0623520757180773, 2.923218277655686], [-0.05538222395759192, 1.993758410386845], [-0.46722714133444165, 5.866795490975656], [-0.1052874634111705, 5.383430225730466], [0.17897285204630306, 4.183120390103114], [0.41103531170490437, 3.5429700497268404], [0.17303654986309935, 5.879545999978364], [-0.03733756473907695, 3.6372572050679137], [-0.4395444766432029, 4.618624086159417], [-0.05835712016656776, 0.8963667666695116], [-0.3100396785941518, 5.650856748069147], [-0.4309942049137123, 5.720272628987919], [-0.3947502281960952, 5.569395713269149], [-0.19003726949838395, 4.014414648758809], [-0.4221337746333175, 5.0333620457571255], [0.3210936447212216, 4.539868100954368], [-0.1791901911277753, 5.799308188273699], [-0.2623080280131187, 4.145467589971916], [0.23884125331030562, 3.222635663292333], [0.4805206171677158, 5.888181385774012], [-0.15362603640816883, 5.519443037950374], [-0.13248163545087308, 4.428921176482024], [-0.35626879153301866, 5.791296404842332], [0.35615576575903457, 3.859824687462427], [-0.39642808363766624, 2.8183570811686876], [-0.20719638692418843, 4.090086935601286], [0.029368544777999054, 4.714031825827969], [0.09707621083576075, 5.452777890538736], [-0.19900179693146047, 4.847528795044054], [0.4122894690088132, 4.671228078791067], [0.1555028336684007, 5.732543584118139], [0.3205938764336373, 1.9753729117859962], [-0.020501276869732053, 4.616286737538935], [-0.020922114096166053, 2.857477439398147], [-0.48494417848296617, 2.2589639962905816], [-0.051063437595532016, 5.4369848628370985], [-0.43712281144628, 3.202802154031903], [0.060594513769335764, 2.95017334209794], [0.23871032185959906, 5.271433980794203], [0.041656207196615884, 1.5949728079999819], [-0.4143116840322355, 4.023151452418596], [-0.025755145520056595, 4.341999707820616], [-0.2789034535455621, 4.055979715548971], [-0.19234830970639236, 4.136554670360147], [-0.19709118502333767, 5.299077468422497], [-0.35842863292455523, 3.862136854801027], [-0.2924937256843948, 4.959506501065039], [-0.13748622809531366, 3.295666514273858], [-0.38501658971930103, 4.932039272145219], [0.43590428917039337, 2.405537616256469], [0.32789736481193565, 4.110738645469606], [-0.07645926951489578, 3.9946895736111574], [0.16188552001456757, 2.740426407146966], [0.142045916281617, 5.772298726238582], [0.09799051912127546, 3.943622535303979], [-0.4562814735434661, 5.678339981015936], [-0.3844880598541019, 4.283342944353189], [-0.0065171326933119045, 4.733805131108149], [-0.0009204770656096436, 4.760650653243494], [0.1957934928900515, 4.1794163799514426], [0.2401984441463228, 4.608894461152471], [-0.07865228958921269, 3.095353094256398], [0.14066456371248842, 4.945603306222693], [-0.48887816411339124, 4.6816979470037134], [-0.3518433757552446, 3.1075368451589402], [0.5052281534696355, 3.437156210193214], [-0.03088848430076372, 4.8422445541341155], [0.11403415623400862, 5.026517196204029], [-0.18934424091271526, 5.471667538964329], [-0.25796030644984974, 4.192556632145406], [0.5032141537081002, 4.649289195279674], [-0.10558444094620953, 4.726778697333984], [-0.3241906669348779, 5.96509359188612], [-0.016276126358488765, 5.389068641924339], [-0.12308762507987958, 5.715301050980643], [-0.04809697114486716, 4.003548372305387], [-0.0919082587502795, 4.291873016826792], [-0.05167638868331207, 5.082917273272606], [-0.22152193056285513, 5.213159153184967], [0.24328864679763496, 3.524185064353852], [-0.10120140129756484, 2.2066798775046537], [0.10121667856934334, 3.328379534803615], [0.3455351079778885, 3.7208015760325677]]","[[-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.9570228457450867, 1.3783893585205078, 0.745502233505249], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.3231515884399414, 0.3746509253978729, 0.3520054817199707], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.5113016366958618, 3.2566144466400146, 1.3314088582992554], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.1217734813690186, 4.016619682312012, 1.5289593935012817], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [1.311913013458252, 5.321564197540283, 1.7102584838867188], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.33410578966140747, 3.262998580932617, 1.0585516691207886], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
