timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2840,1.4932354378760189,-0.4966899174148373,0.3733088594690047,-0.06347313483507337,-0.07610853566551959,0.8073216834417375,0.581730480031654,1.4924825962975568,-0.4983981915532846,0.3728394246555239,-0.06317640928030445,-0.07660573845386542,0.8077072256193975,0.581162059866782,"[95, 196, 205, 229, 239, 242, 286, 382, 424, 429, 467, 478, 490, 506, 522, 557, 584, 625, 669, 693, 705, 789, 1024, 1117, 1168, 1170, 1195, 1217, 1282, 1442, 1505, 1547, 1629, 1632, 1787, 1937, 1958, 2057, 2089, 2128, 2158, 2198, 2229, 2302, 2368, 2518, 2527, 2553, 2556, 2572, 2617, 2781, 3078, 3127, 3224, 3228, 3321, 3342, 3405, 3432, 3478, 3504, 3506, 3513, 3516, 3546, 3549, 3649, 3735, 3748, 4002, 4061, 4091, 4100, 4107, 4136, 4138, 4191, 4215, 4322, 4400, 4420, 4515, 4625, 4662, 4703, 4828, 4834, 4867, 4875]","[[0.1657735941095373, 5.153586479478723], [-0.5183280822107132, 5.452297972387378], [0.26594475233919873, 5.874878005836923], [-0.3760599586597014, 4.56167394661859], [-0.36577792871608644, 4.629174141010659], [-0.07956086311492508, 2.9164836454798815], [-0.46987249684156573, 5.884332301096382], [-0.11140892070441905, 5.378734389244199], [0.1720218358627401, 4.159808612819942], [0.4027487821941185, 3.5069709336161736], [0.16922670597524417, 5.8599730870482265], [-0.04787196021089749, 3.628747688266917], [-0.44611484835685405, 4.633694072215095], [-0.1228494585511459, 0.8878477065388207], [-0.3139036915747674, 5.659113070125769], [-0.43814970755006316, 5.733471737910615], [-0.39888988152704075, 5.5833301449830826], [-0.19776821934662084, 4.012355192469954], [-0.4286942144376424, 5.051633513533973], [0.31681070536793, 4.506470344186979], [-0.18277318507059864, 5.796193279450146], [-0.27313729088038424, 4.147828233300211], [0.22694515944455884, 3.1931114000137506], [0.4787371740476789, 5.847588136592225], [-0.15925943004606466, 5.51795972689292], [-0.1420913392840504, 4.425745123873599], [-0.36148403114633354, 5.803089559371046], [0.3506948884256074, 3.825531034226551], [-0.4109317393920733, 2.8318597862207433], [0.28583221451460494, 5.219129408421056], [-0.21807099852732745, 4.091420785098064], [0.022718549155815764, 4.7006200543416625], [-0.2015792121614794, 5.179721497467383], [0.23177201193741814, 5.842167661862494], [0.08969665420678945, 5.434908599828086], [-0.2049222036228252, 4.8475750352111655], [0.4055562371187527, 4.633194121506387], [0.1519271458107372, 5.712739975465152], [0.29889509508400597, 1.9441906859113056], [-0.025420625911965394, 4.604973631605797], [-0.034733884892285245, 2.846366617030559], [-0.5092992613826411, 2.276622717848051], [-0.05504663223312345, 5.4281920279860865], [-0.4490066821513131, 3.219165940338484], [0.0486701909273238, 2.934793497102738], [0.008397402431505172, 1.5805454896256945], [-0.07371528414637102, 2.5702921615228607], [-0.4247879693806714, 4.03578101425596], [-0.03333230295128575, 4.330364243302704], [-0.28902895134655743, 4.060190000554751], [-0.1995260429994697, 4.136567749206704], [-0.20198750521798373, 5.300952732208584], [-0.3008183562970221, 4.965609605433582], [-0.1512455453070223, 3.291812475544961], [-0.39158118650057017, 4.945308578159738], [0.4203377678404381, 2.3690844373163316], [0.31847668329353235, 4.079574295471597], [-0.08439281791094554, 3.9884712292901643], [0.1458535818951874, 2.7180755876163], [0.13795964861243834, 5.752405195897623], [0.0900202270814868, 3.9269631780278065], [-0.4617423710006058, 5.69491245088759], [-0.3907614010460462, 4.295959735121504], [-0.011228192452414644, 4.722156993706059], [-0.007172001237135524, 4.747039822676104], [0.186883972620477, 4.155645647181711], [0.15721576123404762, 5.314615436051281], [0.23391390905760595, 4.584710700200955], [-0.09413816881740185, 3.0885545108995065], [0.13308116980357612, 4.924912170386895], [-0.49911277796238634, 4.702212661175613], [-0.3627604821691037, 3.1191657634387386], [0.4980654089265308, 3.3956361753795203], [-0.035586234309274656, 4.832672212608451], [0.10843859583682189, 5.00485829037491], [-0.19311986983338944, 5.471692601004838], [-0.26538107576479214, 4.1978430263215465], [0.4971942681281293, 4.610847784545956], [-0.11169455240080794, 4.721347560893245], [0.3105087885417934, 4.2655860202568405], [-0.02075446269907791, 5.376748468939657], [-0.12382639328019843, 5.71123662461122], [-0.09940888684746026, 4.285563834523927], [-0.05818866752679774, 5.076840411723532], [0.31252944443766917, 5.600356225435746], [-0.22624598348761216, 5.215976892592929], [0.23418559287365454, 3.4963881806121337], [-0.12299937915902943, 2.199463123013509], [0.08863358090682255, 3.311203017580618], [0.33430479791873324, 3.6880965474784824]]","[[-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.3231515884399414, 0.3746509253978729, 0.3520054817199707], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [0.5833927989006042, 3.7820382118225098, 1.0432583093643188], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [0.9429019689559937, 3.4945216178894043, 1.086828351020813], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [1.856259822845459, 1.7178242206573486, 0.7617976069450378], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [0.21531108021736145, 1.8863191604614258, 0.6642800569534302], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.1217734813690186, 4.016619682312012, 1.5289593935012817], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.036594752222299576, 4.307314872741699, 1.1208006143569946], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2842,1.4276757631153802,-0.49990851156509936,0.35691894077884506,-0.07067366666460312,-0.05914917318736229,0.8047103066949903,0.5864707413420436,1.4274957958988919,-0.5015370784736295,0.35822763373503674,-0.07054726020081835,-0.05886319685170505,0.8044728894936357,0.5868403345070242,"[95, 168, 196, 205, 229, 239, 242, 286, 382, 424, 429, 467, 478, 490, 506, 522, 557, 584, 625, 669, 693, 705, 789, 877, 1024, 1117, 1168, 1195, 1217, 1282, 1344, 1442, 1547, 1629, 1632, 1787, 1937, 1958, 2004, 2057, 2089, 2128, 2158, 2229, 2302, 2344, 2368, 2518, 2527, 2541, 2553, 2556, 2572, 2617, 2750, 2781, 2846, 3078, 3127, 3224, 3228, 3321, 3342, 3432, 3478, 3504, 3506, 3513, 3546, 3549, 3566, 3649, 3735, 3748, 4061, 4091, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4322, 4400, 4420, 4515, 4662, 4703, 4828, 4834, 4867, 4875]","[[0.1580247404576323, 5.123483524413915], [-0.5173258346012171, 2.328150948246489], [-0.5214652629429891, 5.470323778280775], [0.2644177795359415, 5.841735901643713], [-0.3848658798404334, 4.567900688693804], [-0.37343012223715427, 4.6366402782277385], [-0.09393129967318, 2.902821432198373], [-0.4731086732509237, 5.89990163897754], [-0.11612436789795433, 5.367252399124836], [0.16511318780298134, 4.129704951618767], [0.39292857992683894, 3.4635103862700833], [0.16942490423757406, 5.830032374729044], [-0.05983809457325961, 3.61288148549745], [-0.4535812441910322, 4.644655720299348], [-0.19072956909016026, 0.8795281956469633], [-0.3197319699289139, 5.662837676866105], [-0.4418855200632266, 5.744998135083766], [-0.403782719159246, 5.591573254201171], [-0.20728080472554958, 4.010877250941323], [-0.43537711681409014, 5.060946536453783], [0.3162662037616078, 4.471817554561763], [-0.18880044101838322, 5.791205968522007], [-0.2818736160290988, 4.149919034151076], [0.5222412208572723, 2.933419009890575], [0.21420559909233108, 3.1646980436999255], [0.47660191209390496, 5.802843744320579], [-0.16401948201739383, 5.510744939100202], [-0.3648023107302052, 5.810221046303308], [0.34665687044293925, 3.7875792207067356], [-0.42653785120297005, 2.842429493498842], [-0.19324580811969871, 5.231619877823092], [0.27764581677880107, 5.182716864502346], [0.01836373344335141, 4.683445251747453], [-0.2064222985259417, 5.175874079363222], [0.22413341366539802, 5.808356962464166], [0.08732028661743864, 5.409537224008497], [-0.21171739286743474, 4.844118153763434], [0.39960687352227237, 4.5909788630457635], [0.10043887573718302, 5.535903914461521], [0.14696859907566096, 5.6822478527714075], [0.2777821099431242, 1.9077238942993433], [-0.03147165571749397, 4.591576096014173], [-0.05231673528855998, 2.829146537880219], [-0.060558488206896646, 5.4138816283409845], [-0.46257418044255927, 3.2305706947897503], [0.38469142537409495, 5.982331177077455], [0.032421693664948285, 2.9149043109923607], [-0.021789569124727647, 1.5654363370322744], [-0.09660674610049533, 2.5589980935988756], [-0.3322393459955819, 3.914763264172314], [-0.4333987201148384, 4.048278597825112], [-0.040982946658921104, 4.3153306728392735], [-0.2954486519242544, 4.063755924063245], [-0.20747924820925923, 4.132893455800478], [-0.018173731831854785, 5.9897508622201485], [-0.20770659601514066, 5.2945774214996275], [-0.3385944519871192, 5.9976771352608065], [-0.30484951926003157, 4.968557775618974], [-0.16220326637177604, 3.286317012968736], [-0.3983353221563087, 4.952484946780959], [0.4040921554931624, 2.327307850586019], [0.317806142688316, 4.042547887247775], [-0.09618196579904074, 3.977431950461238], [0.13792032820807437, 5.727568862775121], [0.0824002675241753, 3.9047716565247104], [-0.4650456759937947, 5.708155604884892], [-0.4003741200705424, 4.304050239759519], [-0.015925779681446973, 4.706493010851655], [0.18068775528391412, 4.127263916030929], [0.14886957521698108, 5.286354309284518], [-0.04735185154548941, 3.717958234120612], [0.2340990392966587, 4.551864061153147], [-0.10716457130010955, 3.0796627140829615], [0.12990336961522722, 4.8964867282422855], [-0.37731834005443404, 3.124906765136354], [0.4918585026717449, 3.3508450886777004], [-0.041017625996109294, 4.8150033562718395], [0.10522418009540244, 4.983378381024652], [-0.19989012625496927, 5.469162177609754], [-0.2760664183788001, 4.196091911819871], [0.4940129405093213, 4.563456966691026], [-0.11698958551379163, 4.71256471697746], [-0.14677118564575375, 4.643304920459786], [0.2997922870035371, 4.227123375083217], [-0.027636457822776374, 5.361287580523079], [-0.13131440025073676, 5.700501061034004], [-0.10911818711546553, 4.27276353340043], [0.3027423829099832, 5.565447450943156], [-0.23085162947301582, 5.213390131487768], [0.2223107582085883, 3.4658893918710616], [-0.1470832014410871, 2.191574542904618], [0.07825426478645818, 3.2856546293051707], [0.32111379470701484, 3.650616714974617]]","[[-0.781180739402771, 4.064624309539795, -0.38334643840789795], [1.9507211446762085, 1.7600117921829224, 0.1543455868959427], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.3231515884399414, 0.3746509253978729, 0.3520054817199707], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.978013277053833, 5.114731311798096, 1.4492591619491577], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [1.1839803457260132, 3.5905325412750244, 1.0190378427505493], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [1.7968621253967285, 3.468876361846924, 1.0605802536010742], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.2469576597213745, 4.395224571228027, 1.1930838823318481], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
