timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2844,1.3544187141139272,-0.49828413173957053,0.3386046785284818,-0.07021384081620048,-0.03450960448120072,0.8016196460412176,0.5926930460509398,1.3561531402114497,-0.49861339103282604,0.338320415637067,-0.06940485933169836,-0.034263590456544826,0.8021942001560197,0.5920248618987356,"[75, 95, 196, 205, 229, 239, 242, 254, 284, 286, 382, 424, 429, 456, 467, 478, 490, 506, 522, 584, 625, 669, 705, 877, 1024, 1057, 1117, 1168, 1195, 1217, 1282, 1344, 1442, 1503, 1547, 1629, 1632, 1787, 1937, 1958, 2004, 2057, 2089, 2158, 2229, 2302, 2344, 2368, 2518, 2527, 2541, 2556, 2572, 2617, 2731, 2750, 2781, 2846, 2938, 3127, 3182, 3224, 3228, 3321, 3342, 3432, 3504, 3506, 3546, 3549, 3566, 3649, 3735, 3748, 4061, 4091, 4092, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4322, 4400, 4420, 4515, 4662, 4703, 4828, 4834, 4867, 4875]","[[0.07347025602960774, 5.99871811729441], [0.1531726373180675, 5.092126587879368], [-0.5228485553513954, 5.486823795853432], [0.2617406855399429, 5.803588282659257], [-0.3932251801943595, 4.5758174379602465], [-0.3754019404081072, 4.641288668042633], [-0.10314366978443572, 2.8888273908187925], [-0.06805622529326523, 2.810218219263555], [-0.47085796375799377, 3.088092461376057], [-0.47543652140977666, 5.910954801314953], [-0.11695987351065465, 5.354561322513959], [0.16451092401940148, 4.0971651341654125], [0.3878526763931585, 3.4192869223474345], [0.15629148978303214, 4.109076584629896], [0.1737743146768327, 5.797417528310345], [-0.07082561928161762, 3.595520260308688], [-0.45937395958575344, 4.6519935672424255], [-0.26212094965556454, 0.8727109097127993], [-0.3214820316149232, 5.662633309215688], [-0.40473767280322476, 5.595689531460869], [-0.21261194999103067, 4.00086062695124], [-0.43831347955962746, 5.069134072389238], [-0.18833774815358179, 5.7829324727308515], [0.505770090351685, 2.8807917593054433], [0.20790983456271953, 3.1287073060089727], [0.45157792454103385, 5.954093830092858], [0.4811771650874092, 5.752996333539919], [-0.16813551378163255, 5.499082961847183], [-0.3652604084159666, 5.814545602252818], [0.34506728010976545, 3.7470802702006027], [-0.44100555728413193, 2.848939889435343], [-0.20222513796443375, 5.221332717557327], [0.2696205698179727, 5.144218817157696], [-0.3617103378333311, 5.865734260134949], [0.015447803157831902, 4.658462249198864], [-0.21638558473524133, 5.166271766165123], [0.22069938160419508, 5.7741370463953325], [0.09131950506329886, 5.382618614291112], [-0.21359638110091653, 4.83787164793695], [0.393444623835638, 4.543122448918088], [0.08906906372367088, 5.5052963224726], [0.14058767724551846, 5.651610428114949], [0.26137051941019296, 1.8701414538988965], [-0.06860521100010908, 2.8099259892011452], [-0.06437882904751875, 5.397913607054697], [-0.4742895409477773, 3.240670915308961], [0.3922438463187377, 5.93619943057541], [0.024383118611064732, 2.891624372525812], [-0.05435579407347201, 1.5438297308804432], [-0.118924739626922, 2.54394578148524], [-0.3478654121760547, 3.9132482676046427], [-0.04439965512317028, 4.292704239580843], [-0.30253714854264435, 4.063051113093291], [-0.21239892801662003, 4.127535928751823], [-0.2168462189202726, 5.681987233243197], [-0.026279556672456576, 5.969026250440545], [-0.21001756461840793, 5.289772280303397], [-0.3415029521427983, 5.998433381356476], [-0.29377540987549117, 5.5252780286811305], [-0.17063206298759812, 3.275356476915708], [-0.38898072493314, 4.682987502244829], [-0.39991686125690434, 4.961679452492295], [0.39040268423482777, 2.278318924871569], [0.31940656861827443, 4.000110493952496], [-0.10407425911689246, 3.9604501776065653], [0.14284448215531004, 5.69480326209062], [-0.4636939255529499, 5.719435269541705], [-0.40610827271683564, 4.310288473122311], [0.18056313485209868, 4.092824758539798], [0.14297333905393375, 5.2529244348830995], [-0.059560655851291895, 3.6999130829544424], [0.23583615002564767, 4.5149842393061554], [-0.11802531692824589, 3.0662678788194118], [0.1283495073223691, 4.867627609657128], [-0.39121535464203816, 3.1313016398474938], [0.4933590788275112, 3.2985663752197825], [-0.4626061025487665, 5.623220058912681], [-0.04292393511679957, 4.797561048385022], [0.10604653769013457, 4.954241742575177], [-0.20557752002600788, 5.456906786746456], [-0.2840416071460762, 4.191175237964465], [0.49300137202116456, 4.510092147185547], [-0.11953016030519173, 4.695750378252656], [-0.1548830617947785, 4.629920452680857], [0.2900648495057783, 4.188309550310571], [-0.030976069415469022, 5.340271586909829], [-0.1353011428120945, 5.685973517865457], [-0.11750326533447918, 4.256488276465052], [0.29460569278308674, 5.521090875795815], [-0.23038107559173313, 5.207654000113921], [0.21435657432381214, 3.42658200397645], [-0.17027611316772984, 2.180541473673786], [0.07043801414023101, 3.259425708178043], [0.31058013149484964, 3.6080640192057873]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [1.6176284551620483, 4.096442222595215, 0.938147783279419], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.3231515884399414, 0.3746509253978729, 0.3520054817199707], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [1.6244605779647827, 5.264101505279541, 1.0627230405807495], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [1.2931238412857056, 3.53771710395813, 0.7972477078437805], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
