timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2846,1.2868488095266808,-0.49254759556168315,0.3217122023816702,-0.06280805175573095,-0.009402233713812548,0.7981532791200889,0.5990977296449134,1.2858909432469032,-0.4923376471196881,0.3215425330659589,-0.062393111937652186,-0.009324920425813047,0.7981085843882859,0.599201829910018,"[75, 95, 196, 205, 229, 242, 254, 284, 286, 382, 424, 429, 456, 467, 478, 490, 506, 522, 584, 625, 669, 705, 877, 1024, 1057, 1117, 1168, 1217, 1282, 1344, 1442, 1503, 1547, 1556, 1629, 1632, 1787, 1937, 1958, 2004, 2057, 2089, 2158, 2229, 2302, 2344, 2368, 2518, 2527, 2541, 2556, 2702, 2731, 2750, 2781, 2846, 2856, 2938, 3127, 3182, 3224, 3228, 3321, 3342, 3432, 3504, 3506, 3546, 3549, 3566, 3735, 3748, 3983, 4061, 4091, 4092, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4322, 4400, 4420, 4515, 4662, 4828, 4834, 4867, 4875]","[[0.07257473636747214, 5.967259868943215], [0.149978797086753, 5.055997417252946], [-0.5198540751948767, 5.496619155858424], [0.26714202674029913, 5.7552638434804], [-0.3968229979618246, 4.574096328151597], [-0.10978807378235304, 2.8716988860391934], [-0.08990485452423122, 2.78750582529561], [-0.48803011451047307, 3.092566498096344], [-0.47146525148522667, 5.915973081256515], [-0.10954424419240737, 5.335210790648883], [0.16855596164405934, 4.0600460759610515], [0.3838020905381864, 3.3665071193833773], [0.14140509744283414, 4.070573558253361], [0.1850441935368255, 5.761163133883985], [-0.07578030948592944, 3.5710552141346232], [-0.46230606808365643, 4.65975691796158], [-0.32972783403974604, 0.8684172626484089], [-0.31546015685089124, 5.66064549243448], [-0.4023141120385125, 5.599752499497055], [-0.21399098921239634, 3.990727512044153], [-0.43886417098033, 5.073810438820468], [-0.17912615368382842, 5.770034201258823], [0.494513812428866, 2.821228587968139], [0.20346954831534667, 3.0883359132869366], [0.46203838502549766, 5.898039202323063], [0.4849101097446974, 5.696783571873138], [-0.16976524183967215, 5.483036046650491], [0.3500623012620394, 3.6991213601709827], [-0.4495876757281199, 2.8562011403805303], [-0.20907003556691073, 5.205817997719476], [0.26316698722498216, 5.096195482486142], [-0.36838929246902385, 5.86544019032429], [0.018341979476785748, 4.629235037342802], [-0.23842694725682376, 5.749320191306349], [-0.22068766677858864, 5.155354060435572], [0.21330640051057648, 5.7320653723254775], [0.10029500663439934, 5.3516354435177345], [-0.21239781385881165, 4.826440723512333], [0.38889118367580433, 4.4930598565765], [0.08677834771896535, 5.472211069446902], [0.1417185449175011, 5.614055281513667], [0.24257319590114843, 1.8291149467117482], [-0.08229256635409929, 2.788799750132108], [-0.06334831455807283, 5.373929510175925], [-0.4824322062934765, 3.2519712897781776], [0.40411739954325926, 5.8871220934714055], [0.018631490939474523, 2.8625561345417867], [-0.08078232410302509, 1.5224922079395224], [-0.13936923061977646, 2.522241733409845], [-0.35779229201661517, 3.913271652456976], [-0.04283308692918578, 4.272673688764203], [-0.03589398982895236, 4.902385095955133], [-0.22640968940744644, 5.66728639669241], [-0.03093766261696446, 5.944640690032846], [-0.2074411882691438, 5.278181905457009], [-0.3463756908337753, 5.995956645266179], [0.5163688865244669, 4.077648019691168], [-0.299254639092788, 5.519046223733852], [-0.1754383531212154, 3.2616653435306415], [-0.39637203409222604, 4.683692076758023], [-0.39835160707040307, 4.964076227797157], [0.37678182967145657, 2.2297418618818403], [0.3264712365411207, 3.954361711324093], [-0.11114023857701158, 3.940997624022858], [0.15046650383627294, 5.659038343039904], [-0.4592697287474559, 5.727211381553505], [-0.4095161334393005, 4.315451295539096], [0.18648975573918744, 4.053679251718453], [0.1359876315503321, 5.214359631315547], [-0.07477556123586697, 3.676466114904447], [-0.124996497626577, 3.0465189620222892], [0.13010352940226072, 4.831022860825545], [-0.20056291590656466, 4.364187372217106], [-0.40318103708777403, 3.1287791362112474], [0.4943566213059334, 3.2415504353325204], [-0.4683839663704478, 5.629464976292443], [-0.040784239163977644, 4.773704771641084], [0.11585382246278582, 4.9214794622005495], [-0.20365900795444852, 5.4444698991339155], [-0.29084977905628684, 4.185826175310336], [0.4967503294733349, 4.452431551128155], [-0.11642077880054645, 4.679336456168117], [-0.1636415467304087, 4.6136058106834525], [0.17376717220954618, 5.983476400545807], [0.27994978897968664, 4.1379366497647565], [-0.03365182897798975, 5.315395120593436], [-0.13733413040964823, 5.669788518451481], [-0.12671308754297878, 4.238793793165255], [0.29074359036102754, 5.476577860266075], [0.20875138995228165, 3.385720067076229], [-0.19589754746719448, 2.1660932938896513], [0.06415351847824692, 3.228030625737017], [0.30176724196239224, 3.5604835407383644]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.3231515884399414, 0.3746509253978729, 0.3520054817199707], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9654010534286499, 0.9919740557670593, 0.44007304310798645], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [1.7741444110870361, 4.417745590209961, 0.8527701497077942], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [2.1972551345825195, 5.119368076324463, 1.0068522691726685], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
