timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2848,1.211905933707135,-0.48203587152615585,0.30297648342678374,-0.04836051719103815,0.018104777307244385,0.7934381798748691,0.6064563728187916,1.2120009077952227,-0.4818154003875188,0.3027217137258734,-0.04779399693906696,0.017854470586969137,0.7933736391911721,0.6065931258868693,"[75, 95, 196, 205, 229, 254, 284, 286, 382, 424, 429, 456, 467, 478, 490, 506, 522, 625, 669, 877, 1024, 1057, 1117, 1168, 1217, 1282, 1344, 1442, 1503, 1547, 1556, 1629, 1632, 1787, 1937, 1958, 2004, 2057, 2089, 2158, 2229, 2276, 2302, 2344, 2368, 2512, 2527, 2541, 2556, 2702, 2731, 2750, 2781, 2846, 2856, 2914, 2938, 3127, 3182, 3228, 3321, 3342, 3432, 3506, 3546, 3549, 3566, 3735, 3748, 3983, 3993, 4061, 4091, 4092, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4322, 4400, 4420, 4515, 4662, 4828, 4834, 4867, 4875]","[[0.07160898103679088, 5.9291620185652585], [0.1477900882060608, 5.012085512519786], [-0.5156621019653281, 5.50437557974749], [0.2688198128441938, 5.708793336838389], [-0.40029227029781433, 4.57389086993527], [-0.10720464413274773, 2.761614660137051], [-0.5039527846717979, 3.099757717989179], [-0.46415174497673645, 5.922837484074312], [-0.09808534133429302, 5.314442647843328], [0.174566819892323, 4.019364486006563], [0.38097068453828337, 3.3100250269389853], [0.13025712116731164, 4.029307036878318], [0.19914072441234387, 5.718119942377519], [-0.08284421289787411, 3.545811769146477], [-0.4578656167973128, 4.663189517225561], [-0.40099284700905635, 0.865188428175563], [-0.3070503514058994, 5.651699072787267], [-0.2112808907768977, 3.9761720949980393], [-0.43368492202615033, 5.075062334318522], [0.48155523710385156, 2.761501390434774], [0.19932818581252526, 3.0435667040844736], [0.47644171772276944, 5.8413114030193825], [0.4924545313955025, 5.634649932962352], [-0.16613776061411487, 5.464761322826123], [0.3587887784027964, 3.6474431236811276], [-0.4547827114943202, 2.8574159476489327], [-0.2117940733944847, 5.192261866701735], [0.25676565436703735, 5.046034494154462], [-0.37275010839330547, 5.858841254132337], [0.02613702036103968, 4.5979864356114115], [-0.24697798859173417, 5.732690843772583], [-0.22358151819733466, 5.13657922609769], [0.21023398985369646, 5.686683431269731], [0.11259648046473042, 5.3138313722547865], [-0.20678854318502476, 4.811835266602764], [0.38571112306547845, 4.437228418751579], [0.07746637677452602, 5.433952227963353], [0.14201726073944018, 5.572112352169404], [0.22804149251709221, 1.782478637739779], [-0.09036830440686626, 2.7636297053127956], [-0.05942988260111845, 5.346125339336549], [-0.26802554788676874, 5.367648832654], [-0.4841871014050605, 3.255618610653481], [0.4180749026508388, 5.832595471049881], [0.016940968243678623, 2.8331516527176808], [-0.20687740432055984, 5.868161014281614], [-0.15764460952320786, 2.501277091998666], [-0.36562664119289745, 3.904884029946831], [-0.038080735033831886, 4.244946148028643], [-0.0452119632419857, 4.873445871180149], [-0.23288735218553067, 5.652616242146718], [-0.03313116642406948, 5.91291563753816], [-0.20019516639975396, 5.2596680187085285], [-0.3484228117102908, 5.988967127870132], [0.5133726238584094, 4.014337988963072], [-0.4784398222319799, 2.520431919444586], [-0.3053177731248259, 5.508122828198591], [-0.17777760676055218, 3.24451205182668], [-0.4029577546462081, 4.679661889113593], [0.3655931399877888, 2.173084073803962], [0.33598417949517534, 3.9036203932923055], [-0.11470111838844584, 3.918342162049252], [0.16330007715907624, 5.618353064699652], [-0.4040425626656097, 4.311807455922363], [0.19708514744349728, 4.012911658138503], [0.1311310874148477, 5.176148029776371], [-0.08660065939019478, 3.648110901074023], [-0.1258998165086227, 3.0250643005269624], [0.1338942905323573, 4.792382113044301], [-0.2116583184038526, 4.345356740214738], [0.4798863903726728, 5.952952503927143], [-0.4153345791641962, 3.1297726089097084], [0.49957735168553663, 3.1819113041066274], [-0.47197045453391157, 5.631139832981915], [-0.03400441246360019, 4.746309077500181], [0.1272150066380712, 4.884924516851568], [-0.20226995829118663, 5.429476899794923], [-0.2946878842891025, 4.176938021470502], [0.4994307287341463, 4.392708477148333], [-0.11029854265945288, 4.6577933647051], [-0.17045511495731216, 4.592706002936445], [0.18546171418958385, 5.939941890561166], [0.27376276882802264, 4.087653560670397], [-0.030820123656940434, 5.2874903604124], [-0.13217579820487924, 5.646969600250471], [-0.130398117374827, 4.215890584478554], [0.2865667643251932, 5.423582990153542], [0.2053819447822956, 3.340941268898875], [-0.21567775399692504, 2.147143592153535], [0.06297605311001907, 3.1954562156909754], [0.2931572262717634, 3.5065673179197465]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [2.5086491107940674, 4.8439741134643555, 0.810574471950531], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.3231515884399414, 0.3746509253978729, 0.3520054817199707], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [1.7228246927261353, 2.317826509475708, 0.5801055431365967], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [1.8903381824493408, 2.692002058029175, 0.5670227408409119], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [1.7646557092666626, 1.9050265550613403, -0.28014811873435974], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-2.751753568649292, 3.7756357192993164, -0.957817792892456], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2850,1.1341713626835603,-0.4670851156466228,0.2835428406708901,-0.028566983266708413,0.04350659399046972,0.7877521863697001,0.6137895377213151,1.132237384712624,-0.46649850085660327,0.28186461264754054,-0.028664982772656597,0.043401831614639924,0.7879920709286583,0.6134843893113354,"[75, 95, 205, 229, 254, 284, 424, 429, 456, 467, 478, 490, 625, 669, 693, 748, 1024, 1057, 1117, 1168, 1217, 1344, 1442, 1503, 1547, 1556, 1629, 1632, 1787, 1937, 1958, 2004, 2057, 2089, 2158, 2229, 2276, 2344, 2368, 2512, 2527, 2541, 2556, 2659, 2702, 2731, 2750, 2781, 2846, 2855, 2914, 2938, 3127, 3182, 3228, 3321, 3342, 3432, 3506, 3546, 3549, 3566, 3649, 3735, 3748, 3865, 3983, 3993, 4061, 4091, 4092, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4322, 4400, 4420, 4515, 4662, 4828, 4834, 4867, 4875]","[[0.07505034699740087, 5.8886668479043776], [0.14725015354697354, 4.9643619195135145], [0.27706294203102594, 5.655488743283311], [-0.40010923290148004, 4.568173728291886], [-0.12798985603878582, 2.733756789064245], [-0.5174455788042067, 3.099719586269108], [0.18261372372057874, 3.971825219571803], [0.3795354558915137, 3.2503512502594396], [0.11767120482864914, 3.9828597509340886], [0.21276960666105096, 5.673125637767501], [-0.08288659782924844, 3.5169491610776293], [-0.4558284188048743, 4.663661937550495], [-0.20371998513384298, 3.9582503946444954], [-0.4267656356995368, 5.075749619315173], [0.35415301348056016, 4.280856613157321], [-0.18200391787589965, 5.991265650256462], [0.19842245446930046, 2.9965942543215838], [0.4912792873896346, 5.778637627181588], [0.49770188220050193, 5.569309108991749], [-0.1596493963840968, 5.4432264107460755], [0.3655681764029117, 3.5897548398908397], [-0.2127025626140062, 5.171164259577005], [0.25438316516153314, 4.992307450892886], [-0.3769438918710488, 5.850692822728705], [0.03637443782739094, 4.564886201951753], [-0.25113993374766486, 5.713289642394756], [-0.2274399310004611, 5.117840335627087], [0.2060282506037265, 5.6328531123108165], [0.12579524572331802, 5.274194932198519], [-0.19747485334383041, 4.792532997227681], [0.3854278716494768, 4.37441399935844], [0.07585604720797383, 5.391014113698153], [0.1429025584503123, 5.525125182550695], [0.21369994824106248, 1.7328104057878986], [-0.09947347047930045, 2.7339815297918517], [-0.05551927071337496, 5.317575991204259], [-0.27745231064007736, 5.351175139908994], [0.432915727294819, 5.773529125230393], [0.017794940191610494, 2.7977405423798034], [-0.21696954848769137, 5.844382277953786], [-0.17465152954217528, 2.477579101349496], [-0.3741038260680055, 3.8975117940419173], [-0.030051071854348944, 4.21414185228561], [-0.10184921576038276, 5.9873522756461], [-0.05537448296954076, 4.837908139004188], [-0.2369673826938933, 5.633131219798852], [-0.0361828262328026, 5.878372280531953], [-0.19279253519903905, 5.242620012355151], [-0.3488316218773527, 5.978767512831702], [-0.34276708734660655, 4.7936839864456235], [-0.5040332450809931, 2.5197843622910456], [-0.3080269677633508, 5.492977456230542], [-0.17433358947962704, 3.2228046824346155], [-0.41021138808652563, 4.673333120699997], [0.35588094103248, 2.114923240660122], [0.34349870669522325, 3.8485988950366465], [-0.11429319562717084, 3.8905922908658312], [0.17830843011109163, 5.576117835667882], [-0.4020044416608171, 4.310571382416146], [0.2063128437420704, 3.966107531231832], [0.12915429253874208, 5.130109353497409], [-0.09553876868081546, 3.6189229957678677], [0.269406816045313, 4.379814931913748], [-0.12478704378817443, 3.000930061367951], [0.138557213353044, 4.747580919447234], [-0.4874783686342683, 4.273111178796077], [-0.22099579845880796, 4.323900470526822], [0.47996430859657985, 5.885156709058026], [-0.42311869668807245, 3.124678153885272], [0.503533838021534, 3.117757423030588], [-0.47472178907612983, 5.6297601192173525], [-0.028487150735981796, 4.7133129141675285], [0.13827891992331778, 4.84094117189104], [-0.1967177947442059, 5.4088235071596795], [-0.29786866131184575, 4.163926836174011], [0.5045216619197835, 4.324279567945825], [-0.09893084745147665, 4.632724213213993], [-0.17592960515062536, 4.5695989891925], [0.20155853027922985, 5.8943005789789735], [0.2655432911929102, 4.034705955755178], [-0.02750027762902051, 5.254708513208133], [-0.12793430859765217, 5.621361397560004], [-0.13073991875572996, 4.191461213662796], [0.28072870702087044, 5.368524997904177], [0.20354906781035534, 3.290784092267576], [-0.23417595119352555, 2.130284430506832], [0.060941347472882074, 3.155391543553199], [0.28409067424859963, 3.450972680250998]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.7646557092666626, 1.9050265550613403, -0.28014811873435974], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [-2.751753568649292, 3.7756357192993164, -0.957817792892456], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
