timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2852,1.0538241625229499,-0.44783300830199696,0.26345604063073746,-0.005473904650189175,0.06413829031885046,0.7814799997395736,0.6206007783510199,1.054302062713758,-0.44797795891969083,0.2629638817719966,-0.006019957591900894,0.06500904762795899,0.7809168908880719,0.62121364550596,"[75, 95, 205, 229, 254, 424, 429, 467, 478, 490, 669, 677, 693, 748, 1010, 1024, 1057, 1117, 1168, 1217, 1344, 1442, 1503, 1547, 1556, 1629, 1632, 1787, 1937, 1958, 2004, 2057, 2089, 2158, 2229, 2276, 2344, 2368, 2512, 2527, 2541, 2556, 2659, 2702, 2731, 2750, 2781, 2846, 2855, 2938, 3182, 3228, 3232, 3321, 3342, 3432, 3506, 3546, 3549, 3566, 3649, 3735, 3748, 3865, 3983, 4061, 4091, 4092, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4322, 4400, 4420, 4515, 4828, 4834, 4838, 4867, 4875]","[[0.07708983659246449, 5.8422542162094295], [0.14825955588448522, 4.914099306851962], [0.2804745917446189, 5.596574460432879], [-0.39871862643810707, 4.5608245157833744], [-0.14708481265763917, 2.7024976666638665], [0.1884640817912325, 3.9240025250662205], [0.3768443421262325, 3.1860328497717774], [0.22634435012271054, 5.620745992689405], [-0.0861425522435136, 3.484635478227056], [-0.45037295142924444, 4.662318776274587], [-0.4170516646510543, 5.07329308271211], [-0.4806486892845076, 5.274504911868594], [0.3678893213936334, 4.224083326850071], [-0.1896325504828763, 5.960534016388008], [0.47325907721031185, 5.98300102991119], [0.19826230924584354, 2.941655020985217], [0.5004860024504193, 5.710127002648689], [0.5038270972465311, 5.498906395606957], [-0.15504825608318992, 5.416713738547008], [0.3719773802440428, 3.527008382644451], [-0.21543916147835906, 5.146412363017975], [0.24916910532076603, 4.934089716037712], [-0.3763176637939018, 5.840106015802519], [0.04400764397875491, 4.526992496370345], [-0.2573838305614701, 5.692603375775222], [-0.22540900661777785, 5.097118217502833], [0.19994903504824066, 5.577315172411091], [0.13597836852929013, 5.230673623049392], [-0.1902947513022469, 4.771077863873615], [0.3806229831576515, 4.3102025913116755], [0.0699575577196035, 5.344747965765236], [0.1458056322077939, 5.475481857518692], [0.19751184893519014, 1.6804967715690688], [-0.10712354138510487, 2.7031847002270473], [-0.050293950263658016, 5.280483743162801], [-0.2853791044523551, 5.328977631763129], [0.4474975447526347, 5.710240625529116], [0.01728384633436546, 2.7624740852511636], [-0.2233751647261754, 5.821037722423703], [-0.1939171125966696, 2.4536450457691417], [-0.3793545845729911, 3.886174387653853], [-0.021751787158833778, 4.178991346468506], [-0.10034677490757138, 5.957194089609223], [-0.06597453555786563, 4.7998204230914], [-0.24243769291846465, 5.6083050667129735], [-0.03767817912150577, 5.840299486573806], [-0.18470946376112998, 5.217607572384885], [-0.3445099710748652, 5.96854491136085], [-0.35392126205766383, 4.777672781537495], [-0.3091529151227928, 5.476949452327995], [-0.4129497142046659, 4.667027578293264], [0.34450881945676165, 2.0500325136962823], [-0.43570220934506165, 4.418400171964391], [0.3510928575286972, 3.7912518510728512], [-0.11783510722217867, 3.860874690606788], [0.18962635629792685, 5.526244924903428], [-0.39811859718812154, 4.307195789750566], [0.21295442207322526, 3.916946615912338], [0.12564036136645398, 5.078796891257225], [-0.10750940987933667, 3.5832855307531504], [0.27846074682930255, 4.324331089461912], [-0.12425191532594299, 2.9747528305462225], [0.1450502802886328, 4.699655401527367], [-0.5006634220287248, 4.2705094162058845], [-0.22904255041518995, 4.299815919255558], [-0.4296627156714599, 3.122040759545988], [0.506090430931392, 3.0491365736486293], [-0.476104682250135, 5.629620417353888], [-0.02166442120773951, 4.680139278007272], [0.15033342219811532, 4.796691063130624], [-0.1925895963676456, 5.384400392473157], [-0.301246967086049, 4.147337454370201], [0.5052744212236326, 4.253596021767092], [-0.08893735954906368, 4.603757815460182], [-0.17809860051111673, 4.543586189498199], [0.21539083188083638, 5.844600693540134], [0.2570692331763904, 3.9737109557525705], [-0.022759985648283944, 5.217381191910921], [-0.12381509529016799, 5.593450086921397], [-0.13297465642857384, 4.160872914504628], [0.19593750620807193, 3.2370116291002176], [-0.2554173126700347, 2.107736910064455], [0.17266457034051666, 5.972469045628145], [0.05919942474596083, 3.1101690024786297], [0.27526123597647306, 3.3902558731580656]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-2.8375840187072754, 4.062684059143066, -0.2744080722332001], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
2854,0.9657997181145707,-0.4228636154617297,0.24144992952864266,0.01993714389810031,0.07846475566707409,0.7747702980400036,0.6270380990707797,0.9658740664252407,-0.42315622022192323,0.24175733782053374,0.019471314564814365,0.0784495429981596,0.774861921134502,0.6269414169507761,"[75, 95, 205, 229, 254, 382, 424, 429, 467, 478, 490, 677, 693, 748, 1010, 1024, 1057, 1061, 1117, 1168, 1217, 1344, 1503, 1547, 1556, 1629, 1787, 1937, 2004, 2057, 2089, 2158, 2229, 2276, 2344, 2368, 2512, 2527, 2541, 2556, 2659, 2702, 2731, 2750, 2781, 2846, 2855, 2938, 3182, 3228, 3232, 3321, 3342, 3432, 3506, 3546, 3549, 3566, 3649, 3735, 3748, 3865, 3983, 4061, 4091, 4092, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4400, 4420, 4515, 4828, 4834, 4838, 4867, 4875]","[[0.07641656808112107, 5.792974843712763], [0.14556062936988934, 4.858891246172227], [0.2833413589955342, 5.534014113123105], [-0.39880943113151135, 4.552054265162788], [-0.16885620001424972, 2.6687151297352427], [-0.06336154189897651, 5.227398511668325], [0.19317986971883996, 3.8719864348954163], [0.36851088869164095, 3.117149727268293], [0.23641532119291575, 5.567418577570413], [-0.09300268853551946, 3.4512057584076063], [-0.44613434225474613, 4.659134431971539], [-0.4908590168677836, 5.265549207542029], [0.3705765396852043, 4.160370256014493], [-0.197751667575027, 5.929793239702147], [0.47649239286224954, 5.907874975534037], [0.19023139435568365, 2.88814605980111], [0.5098976937320813, 5.635957248675577], [-0.34679327420941136, 3.2705797528775906], [0.5071327468021497, 5.423382090493915], [-0.15185212817016674, 5.386053792008333], [0.37525412124398294, 3.464143033470785], [-0.2202967193887215, 5.119515776773038], [-0.37819001526991103, 5.826322079534681], [0.048650978053485595, 4.481010901242144], [-0.2635740352316389, 5.6684129786911575], [-0.22992013734315153, 5.072364563890641], [0.14536824921031147, 5.179061767938806], [-0.18426487423542154, 4.746643356342842], [0.06403694819954601, 5.2932380945802455], [0.14218897240031025, 5.420946117335495], [0.17580548187629882, 1.6252805190601245], [-0.11745461637356522, 2.6736996887718907], [-0.04834215381710705, 5.244022309904519], [-0.2944475525933092, 5.303287403592147], [0.4535933358124151, 5.642097290166121], [0.012431429174120366, 2.7231591289042805], [-0.23191069606547926, 5.79019937960499], [-0.21276296554222524, 2.4256728943118397], [-0.38664832604535, 3.8736159115432263], [-0.02023481747519877, 4.142882942929654], [-0.09529352850837244, 5.921675832564058], [-0.07744967714348197, 4.759740963612725], [-0.2477887610924627, 5.580976020386266], [-0.040263675151670626, 5.79825924238192], [-0.17730084010157415, 5.194503601582129], [-0.34449733800950927, 5.951829602507625], [-0.36653786354086043, 4.760518662477529], [-0.3146331050927324, 5.459024299495569], [-0.4190423779497687, 4.656943961539811], [0.32686761796399805, 1.985440570912773], [-0.44991376646309583, 4.409763356067085], [0.3577778424881347, 3.727910340200797], [-0.12192888777076467, 3.8277770326631546], [0.19783165714439144, 5.47429277825888], [-0.3933575668079735, 4.298177926660736], [0.2183972213474109, 3.862776378947701], [0.12022098337511246, 5.024444545609551], [-0.11982552556206787, 3.5474917439243634], [0.2861910171036233, 4.268912871289463], [-0.12567260069012337, 2.9475700173977417], [0.14731557741106865, 4.648574894943894], [-0.5125827549820883, 4.264732075499514], [-0.24217242667919067, 4.2718986635063745], [-0.437897384912946, 3.1166737635474018], [0.5060756002715463, 2.9751395286489797], [-0.4771350594023628, 5.622109109386658], [-0.016222466198319064, 4.642015487785009], [0.1569292001141383, 4.749188462837608], [-0.18942636293405807, 5.358890974623377], [-0.3022915349093562, 4.126312440401254], [0.5058026389501199, 4.180544220353283], [-0.08544970378895711, 4.573151366051897], [-0.18483985867483624, 4.513021290915566], [0.2242611011287747, 5.791049922899378], [-0.022048196614625114, 5.173924325873513], [-0.12364591667302302, 5.5577900401303], [-0.13706844516124042, 4.129553278776149], [0.19099940721879316, 3.1822878928999807], [-0.27506394936417794, 2.089922944236957], [0.17136941332439526, 5.915645601347486], [0.05737788169474529, 3.067380087416721], [0.2640313329626573, 3.3272597834222433]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.7337834239006042, 5.300148963928223, -1.2826670408248901], [-2.8375840187072754, 4.062684059143066, -0.2744080722332001], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [2.132655143737793, 3.5374584197998047, -0.8258293867111206], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985]]"
