timestamp,true_pose_x,true_pose_y,true_pose_z,true_pose_qx,true_pose_qy,true_pose_qz,true_pose_qw,noisy_pose_x,noisy_pose_y,noisy_pose_z,noisy_pose_qx,noisy_pose_qy,noisy_pose_qz,noisy_pose_qw,pts_indice,"noisy_si_q_theta_Rho, w_p"
2856,0.8806547516900627,-0.3953423385199975,0.22016368792251567,0.04197428593573118,0.0833739070083772,0.7688918566478848,0.6325284687118143,0.8808964307919053,-0.39598934187681945,0.219407531308926,0.0422413699607202,0.08307324738734596,0.7689279783456696,0.6325063370035148,"[75, 95, 205, 229, 254, 382, 424, 429, 467, 478, 490, 505, 529, 625, 677, 693, 705, 1010, 1024, 1057, 1117, 1168, 1217, 1344, 1503, 1547, 1556, 1629, 1787, 1937, 2057, 2089, 2158, 2229, 2276, 2344, 2360, 2368, 2422, 2512, 2527, 2541, 2556, 2659, 2731, 2750, 2781, 2846, 2855, 2938, 3127, 3182, 3228, 3232, 3321, 3342, 3432, 3478, 3506, 3546, 3549, 3566, 3649, 3735, 3748, 3983, 4061, 4091, 4092, 4100, 4107, 4136, 4138, 4191, 4215, 4216, 4255, 4400, 4420, 4515, 4828, 4834, 4838, 4867]","[[0.07509104006355984, 5.741115971363177], [0.1406826460408647, 4.801801010637883], [0.2833213750186983, 5.468288606816214], [-0.4003085628622592, 4.541967100933576], [-0.18958855369483188, 2.633913884030917], [-0.060992726350287865, 5.191966693986491], [0.1909747829684465, 3.8160837118751227], [0.3616386149515801, 3.046599675618773], [0.24076841961518952, 5.508783739345939], [-0.10077635593157092, 3.4128240725354444], [-0.4443748356163007, 4.655968173397915], [-0.24183759566612184, 5.9724527158559], [0.40155838712520675, 5.454710690107503], [-0.19571185127157018, 3.8910140827643707], [-0.4990129342214706, 5.255872547545753], [0.3733686163737221, 4.094461338077312], [-0.12531260576944775, 5.6537010642335375], [0.48127961328281416, 5.829210146777262], [0.18145523746943065, 2.8291592818134985], [0.5151724909922931, 5.563123537021259], [0.5112417788803162, 5.344998767723831], [-0.1522173988582782, 5.353783323988039], [0.37320281506608927, 3.398732931304219], [-0.2250560263227059, 5.090129468571778], [-0.3822082507854666, 5.810061639938894], [0.04780975972582567, 4.437423308638617], [-0.2691742918639648, 5.6401715769066225], [-0.23326921001708154, 5.044139122353245], [0.14977111551368474, 5.130184243998989], [-0.18155925885355426, 4.71990966526702], [0.1431741205887184, 5.365127059196196], [0.14897361847403484, 1.5750235176010383], [-0.13183283974424853, 2.639636511614566], [-0.04874596891083648, 5.203737718868772], [-0.30388547496073387, 5.278323997670329], [0.46064977580181005, 5.57049024434999], [0.5035538068289676, 5.330313540024455], [0.0050717621458379655, 2.6808021050764106], [0.3285046330629744, 4.875211241220797], [-0.2388055316930193, 5.760514704322892], [-0.2321093545395163, 2.39700549880277], [-0.3960833330517553, 3.860683901312895], [-0.020718520355486346, 4.102708624287054], [-0.09679956010929727, 5.88456443219371], [-0.2549965456462151, 5.555678474368053], [-0.04492719679148922, 5.754104795389109], [-0.17735743360438597, 5.166767583030478], [-0.3459314640662757, 5.93554738119849], [-0.377604034806756, 4.741565047751167], [-0.3199386359171102, 5.435982765116141], [-0.18096819260042604, 3.1511384852943936], [-0.4263175972432068, 4.645811841385399], [0.30911327137636313, 1.9179993556934123], [-0.46700734481824363, 4.393148189284671], [0.3555166348286561, 3.6628682090263687], [-0.12556610059306686, 3.7916554242059313], [0.20217761450752814, 5.417673174001411], [0.1226677830322428, 3.6382070035341294], [-0.39443790928439787, 4.288847505760009], [0.21850415222908934, 3.8091602955207704], [0.11488598615215208, 4.965716029331581], [-0.13259755359410338, 3.5104407124906927], [0.2872817227101637, 4.208747836218412], [-0.1345918613071299, 2.916814721675071], [0.14612675403364828, 4.59253514062085], [-0.25360420018287444, 4.241340478723425], [-0.4478099062283295, 3.1094745660743923], [0.5040835978927327, 2.900428014557541], [-0.48280549769780207, 5.617171242246274], [-0.01538050860056195, 4.600374756934451], [0.16026588065127093, 4.69694268113609], [-0.1877997345065969, 5.329781155319028], [-0.307603654439504, 4.110130159591614], [0.5090504764386125, 4.100051388307371], [-0.08157929690618726, 4.540098222392888], [-0.19238772089297304, 4.479293095185852], [0.22947919515753762, 5.734459432815705], [-0.023809946557628657, 5.133191883714551], [-0.12271815065401001, 5.523908289863715], [-0.14560103268976957, 4.094885143370506], [0.1800315998567179, 3.1211105297028436], [-0.29998866969731164, 2.06862569388436], [0.16945573159050362, 5.852781326269461], [0.048397734735943505, 3.021649968925025]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-2.8375840187072754, 4.062684059143066, -0.2744080722332001], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9454124569892883, 5.1928606033325195, -1.166559100151062], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8801361322402954, 3.701002836227417, -1.0135948657989502], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
2858,0.7989851520198566,-0.3662293978608771,0.19974628800496416,0.05880976982272735,0.07998578928060716,0.7639353084626268,0.637610013229613,0.7987330442883839,-0.36550145461446176,0.19939923586408298,0.05868735196715236,0.07981054824120228,0.7634674683494719,0.6382033342756606,"[75, 95, 205, 229, 254, 382, 424, 429, 467, 478, 490, 505, 522, 529, 565, 625, 669, 677, 693, 705, 1010, 1024, 1057, 1117, 1168, 1217, 1344, 1503, 1547, 1556, 1629, 1787, 1937, 2057, 2089, 2158, 2229, 2276, 2344, 2360, 2368, 2422, 2527, 2541, 2556, 2659, 2731, 2750, 2781, 2846, 2855, 2938, 3127, 3182, 3228, 3321, 3342, 3432, 3478, 3506, 3513, 3546, 3566, 3649, 3735, 3748, 3983, 4061, 4064, 4091, 4092, 4100, 4107, 4136, 4138, 4215, 4216, 4255, 4400, 4420, 4515, 4828, 4834, 4867]","[[0.07425963461612885, 5.683080032865749], [0.1379592758494402, 4.73972724315037], [0.2830844223875242, 5.397436357046832], [-0.40475173483346644, 4.529064346950327], [-0.21208605316657445, 2.599641010372373], [-0.06080361675365397, 5.154017867622451], [0.1844738641782974, 3.7569420706874914], [0.3543284026223372, 2.972523685691451], [0.24163953347050496, 5.447331069098836], [-0.11040106865116671, 3.376228160727209], [-0.44695854850270655, 4.649322224393572], [-0.24834418612138692, 5.940706786731529], [-0.26189796380583547, 5.577241049847202], [0.4047459292754216, 5.387995408263205], [0.34546813600554904, 5.16522821527903], [-0.2016406351240484, 3.865004363952455], [-0.40774851242973476, 5.051530515295315], [-0.5139016082737271, 5.246461574087256], [0.372522313972427, 4.026208002085568], [-0.1246222436121879, 5.621608185482436], [0.48581372225634134, 5.7489968511039935], [0.16895727654658574, 2.770432603530483], [0.5195271176350357, 5.484161480759201], [0.5131324602407331, 5.264701889001545], [-0.15541330322461008, 5.3193218771973445], [0.36661637316074447, 3.3279244752865216], [-0.23151237194274601, 5.059436161566483], [-0.39045412937257484, 5.793853698136567], [0.04610509889674785, 4.389429799924417], [-0.2774356642628661, 5.610922884963235], [-0.23774707368216508, 5.013113278450479], [0.14809903957324544, 5.074899090043276], [-0.18523435731247714, 4.6917065880221385], [0.13832155652476882, 5.303344928670465], [0.11708534188134592, 1.516299103347504], [-0.14841566847451945, 2.6041697879172707], [-0.05209540790972096, 5.16045594161347], [-0.31272894450806926, 5.251763892054142], [0.4646679414963789, 5.495249306333594], [0.5052019569314802, 5.258885588570025], [-0.011272447212628977, 2.640084635094222], [0.3300874383979377, 4.810322822464072], [-0.25784386943879484, 2.3659742897049982], [-0.4085467007365927, 3.843720566078401], [-0.024640553755076074, 4.060931998145274], [-0.09771741418210346, 5.842931145496341], [-0.2599100588078902, 5.523944372808286], [-0.052911625527060795, 5.703385196348112], [-0.17784412528328586, 5.137971965552896], [-0.3486020322631084, 5.9152257392146375], [-0.38717441926654506, 4.7196762471108835], [-0.326149697808284, 5.412768305642315], [-0.19157185860439366, 3.1247816807568403], [-0.4325450184008267, 4.631723517009406], [0.29015972070672286, 1.8461374473754921], [0.3532203695550082, 3.59287884246669], [-0.1349638871589897, 3.7549442484719497], [0.20175840586507432, 5.360472777073179], [0.115592657194061, 3.585655998559556], [-0.3982304632029727, 4.280084127237521], [0.050152867346234455, 4.442303436505807], [0.21406844065665548, 3.7462364735727367], [-0.14730847132934133, 3.468695750800729], [0.2870527926098404, 4.146726134524963], [-0.14666186179403415, 2.885964620021072], [0.14379222260568436, 4.535375542799984], [-0.2633774368072461, 4.21210498946044], [-0.46166149863097844, 3.1040593058217585], [0.40793102081530197, 5.95719688088612], [0.5001835489844008, 2.8187479422342094], [-0.4833612352625683, 5.607430510167414], [-0.01895539758366225, 4.557294075723011], [0.15772746942254792, 4.639186978230697], [-0.19205436192008937, 5.299334875738587], [-0.31678165057449587, 4.087454243239022], [-0.08229380746632822, 4.504168491053588], [-0.20043137242466327, 4.443030088016574], [0.23274449403263242, 5.672796027888758], [-0.026138344597600827, 5.084875445526015], [-0.1274494726314574, 5.48606795940853], [-0.15506200038978932, 4.057388804756893], [0.16943262674851706, 3.057889600719004], [-0.3277351508544075, 2.0484203442961935], [0.034531971342964256, 2.9722236848480814]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [2.2709784507751465, 4.476779937744141, -1.177621603012085], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-2.8375840187072754, 4.062684059143066, -0.2744080722332001], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-2.730193853378296, 3.8261094093322754, 0.4051784873008728], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [1.2786457538604736, 4.711605072021484, -1.050066351890564], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [-0.09902448207139969, 5.187546253204346, -0.7424336671829224], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.5730301141738892, 4.140717029571533, -0.9680286645889282], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
2860,0.7100919912524141,-0.3319143347538211,0.17752299781310352,0.07083565819902286,0.06825533884657016,0.7590827457987697,0.6435191553303223,0.7103659575272407,-0.3306969711237143,0.17715232464084155,0.07089729652282147,0.06826690759433557,0.7593837991722319,0.6431558506520866,"[75, 95, 205, 229, 242, 254, 286, 382, 424, 467, 478, 490, 505, 522, 529, 565, 584, 625, 669, 693, 705, 1024, 1104, 1168, 1217, 1235, 1344, 1503, 1547, 1556, 1629, 1787, 1937, 2057, 2089, 2128, 2158, 2229, 2344, 2360, 2368, 2422, 2527, 2541, 2556, 2617, 2659, 2731, 2781, 2846, 2938, 3127, 3182, 3228, 3321, 3342, 3432, 3478, 3506, 3513, 3516, 3546, 3566, 3649, 3735, 3748, 3983, 4061, 4064, 4091, 4092, 4100, 4107, 4136, 4138, 4215, 4216, 4246, 4255, 4400, 4420, 4515, 4703, 4828, 4834, 4867]","[[0.07190104457355416, 5.625456868475286], [0.13313319135489904, 4.678105238825044], [0.2852878039396686, 5.325353362129721], [-0.4101330646449168, 4.516752170312156], [-0.14938799123842075, 2.6792858255607013], [-0.23412589900277128, 2.5647218271525425], [-0.41842200256524553, 5.905268145070548], [-0.06495711340839015, 5.114736972777701], [0.18018712905274073, 3.6971059700684665], [0.24178852652740496, 5.383334962689675], [-0.12369081132204492, 3.3329652094570696], [-0.45401787201681226, 4.643617050619643], [-0.2501414129247627, 5.904934711645637], [-0.2661298740346757, 5.553741926499843], [0.4064819950946404, 5.319229177816203], [0.34583388282397004, 5.098815978859715], [-0.34927593655545564, 5.547136257516975], [-0.2106469281881155, 3.8391542409842883], [-0.41201835585850893, 5.0431084486759135], [0.3716598558400557, 3.953820045483959], [-0.12640180417996427, 5.588038090718273], [0.1561144144742517, 2.7068635815628657], [0.28283203211894703, 4.66689514765152], [-0.1580897320241225, 5.283270761854657], [0.3635046785829956, 3.253670613908676], [0.2859264937632312, 5.948404477157724], [-0.236413781592078, 5.024838331808802], [-0.39311402669062795, 5.774059606002305], [0.04117086882417558, 4.340106101393421], [-0.2825013820536138, 5.579611955954975], [-0.24553287852844274, 4.981957916916637], [0.14793817731282075, 5.01749880731424], [-0.19250133047620688, 4.661923690314933], [0.13770578381139992, 5.240139768015618], [0.08277274405790919, 1.4612112831909763], [0.025443232130861436, 4.2902393853113665], [-0.17059142513152561, 2.567433436961653], [-0.0548776475883635, 5.114770491986827], [0.4681984713318116, 5.4165362687816145], [0.5061748045157266, 5.186858886830553], [-0.026664260612681692, 2.5949559491159264], [0.33089886324635953, 4.745146123042964], [-0.28347162997983594, 2.337013771404336], [-0.41942958563245103, 3.8316821145970708], [-0.033260654941075864, 4.017052429156553], [-0.18561910390722836, 3.9658304809723353], [-0.10114745447001454, 5.799212742155927], [-0.26528992942225527, 5.4918181197012785], [-0.18089176446570499, 5.10660617909916], [-0.35091717939625905, 5.894943980404402], [-0.3309935106823255, 5.386373645989265], [-0.20489962615313906, 3.096190027862805], [-0.4405581199023179, 4.6184293698002055], [0.2702151946189167, 1.7746564516884067], [0.34943776600566795, 3.5225192784642267], [-0.14561996183861053, 3.7189950345285467], [0.20205193646904543, 5.297380539228228], [0.10562592713080945, 3.5349764292936605], [-0.40254477742827666, 4.269801544968243], [0.043005389961995065, 4.398367156511145], [0.056542192415054454, 4.42125504722867], [0.20918976836408357, 3.6895499456988534], [-0.1592772696311558, 3.4285596765967545], [0.28576784159875124, 4.079466039485355], [-0.16479254189026965, 2.8540947945270974], [0.1396707516884434, 4.473825690470632], [-0.2751147445254945, 4.181011485802042], [-0.47824085814257616, 3.0953941075966522], [0.4155983961048374, 5.875698095111527], [0.4979058656881752, 2.739425445241233], [-0.4921453484226866, 5.600828097020733], [-0.02549447322257406, 4.513576005945605], [0.1560582140565413, 4.582991863470742], [-0.19500977350985968, 5.264480179044802], [-0.32491668181195416, 4.0653706801034755], [-0.09006525789957673, 4.4676959572580275], [-0.2079782808422857, 4.410877668788757], [0.3959636849389382, 5.966021915824664], [0.23123442968294114, 5.61064669672378], [-0.029804509182796736, 5.035495534457034], [-0.13007583414587973, 5.44908809865431], [-0.16364769043914532, 4.019063733016609], [-0.1696496485815134, 5.048210949187774], [0.15987009475729455, 2.992696214380937], [-0.35890604584347147, 2.0287714682340847], [0.021868527323402675, 2.9232202757544257]]","[[-0.735512375831604, 5.071609973907471, -0.41982975602149963], [-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [1.8264570236206055, 4.0445404052734375, 0.09593416750431061], [0.7538830041885376, 2.314903974533081, 0.5854530334472656], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [2.3258464336395264, 5.314465522766113, 0.7844532132148743], [0.30824869871139526, 4.73850679397583, 0.7172616720199585], [-0.5038958191871643, 3.150254726409912, 0.4329964220523834], [-1.3475202322006226, 4.6160688400268555, 0.7044112086296082], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [2.097599744796753, 4.09572172164917, 0.3754720985889435], [1.0075819492340088, 5.458253383636475, -0.9442963004112244], [1.4013367891311646, 5.146660327911377, 0.7831169962882996], [-1.9834338426589966, 4.126326084136963, 1.2579008340835571], [-1.5779470205307007, 4.093191146850586, 1.2656919956207275], [1.8719948530197144, 5.052525520324707, 0.8349053263664246], [0.9735420346260071, 3.477978229522705, 0.5639318823814392], [2.0338191986083984, 4.5210676193237305, 0.5370109677314758], [-1.2529512643814087, 3.0691990852355957, 0.6317134499549866], [0.6284419298171997, 5.218175411224365, 0.8114650249481201], [-0.15580470860004425, 2.233808755874634, 0.1942511945962906], [-1.0987924337387085, 3.838974714279175, 1.2321866750717163], [0.6671563982963562, 4.9510884284973145, 0.08018825948238373], [-0.9142951965332031, 2.4783380031585693, 0.3966814875602722], [-1.6150442361831665, 4.971423625946045, 1.5383867025375366], [0.9604702591896057, 4.650146961212158, -0.4360598027706146], [1.8771520853042603, 5.262132167816162, -0.6439931392669678], [-0.1251818686723709, 3.9142308235168457, 0.487517774105072], [1.155704140663147, 5.119636535644531, -0.9208241105079651], [1.0243852138519287, 4.614221096038818, -0.3322118818759918], [-0.7530555725097656, 4.44417667388916, 0.6593567728996277], [0.9093790054321289, 4.313949108123779, 0.5192649364471436], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.36733919382095337, 1.086186408996582, 0.2718144357204437], [0.0504140630364418, 3.844172477722168, 0.9141488671302795], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [0.12379542738199234, 4.747463226318359, 0.05897322669625282], [-2.464837074279785, 4.037117004394531, 0.5971192717552185], [-2.3432328701019287, 3.7164127826690674, 1.2614216804504395], [0.4132384955883026, 2.2306692600250244, 0.46351492404937744], [-1.3945835828781128, 3.8312363624572754, 1.0456211566925049], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [0.23832537233829498, 3.6462972164154053, 0.48138654232025146], [0.9247138500213623, 3.581916570663452, 0.7817375659942627], [0.2728913426399231, 5.443265914916992, -0.1400608867406845], [1.0732896327972412, 5.052921772003174, -0.8341825008392334], [0.8582029342651367, 4.764886379241943, 0.44744107127189636], [1.7300890684127808, 5.448585510253906, -0.3523448407649994], [1.4634310007095337, 4.947659015655518, -0.586247444152832], [0.9084689617156982, 2.7410616874694824, 0.50437331199646], [1.8829679489135742, 4.095810890197754, -0.4020892083644867], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [-0.9890633225440979, 2.737027883529663, 0.4969906806945801], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-1.132378101348877, 4.613344192504883, 0.6494982838630676], [-0.14224176108837128, 3.0581369400024414, 0.7034266591072083], [1.798193335533142, 3.787522315979004, 0.46751636266708374], [-0.05047990381717682, 3.9298436641693115, 0.9450393319129944], [-0.09190124273300171, 3.927936315536499, 1.0433226823806763], [-0.5776119232177734, 3.100867509841919, 0.564811110496521], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [-0.9895907044410706, 3.3452248573303223, 0.6578116416931152], [0.7728717923164368, 2.505786895751953, 0.4832989275455475], [-0.6541420221328735, 3.9293251037597656, 0.15746080875396729], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-2.573761224746704, 4.538285732269287, -0.027640456333756447], [-0.9894141554832458, 1.8149076700210571, 0.20754870772361755], [2.4012160301208496, 4.959827899932861, -0.5264875888824463], [0.11874957382678986, 4.134964942932129, 0.41843512654304504], [-0.6581828594207764, 4.016554832458496, 0.644450843334198], [0.8666809797286987, 4.931448936462402, 0.09942346066236496], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [0.4667784869670868, 4.105175495147705, 0.6162322163581848], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [-2.5261294841766357, 4.67857027053833, 0.03709970787167549], [-1.3837485313415527, 4.844825267791748, 0.725816011428833], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [0.4716223478317261, 5.105075359344482, -0.0506548136472702], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [0.8937721848487854, 4.650120735168457, 0.9672383666038513], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [0.1801232248544693, 2.5401113033294678, 0.28212225437164307]]"
